fecha,nivel,sil,snd,aisp
2021-06-17 09:00:00,0.067,0.0,0.0,0.0
2021-06-17 09:10:00,0.0682,0.0,0.0,0.0
2021-06-17 09:20:00,0.0678,0.0,0.0,0.0
2021-06-17 09:30:00,0.0696,0.0,0.0,0.0
2021-06-17 09:40:00,0.0684,0.0,0.0,0.0
2021-06-17 09:50:00,0.0681,0.0,0.0,0.0
2021-06-17 10:00:00,0.0699,0.0,0.0,0.0
2021-06-17 10:10:00,0.0708,0.0,0.0,0.0
2021-06-17 10:20:00,0.0741,0.0,0.0,0.0
2021-06-17 10:30:00,0.078,0.0,0.0,0.0
2021-06-17 10:40:00,0.0802,0.0,0.0,0.0
2021-06-17 10:50:00,0.0877,0.0,0.0,0.0
2021-06-17 11:00:00,0.093,0.0,0.0,0.0
2021-06-17 11:10:00,0.0922,0.0,0.0,0.0
2021-06-17 11:20:00,0.0965,0.0,0.0,0.0
2021-06-17 11:30:00,0.0998,0.0,0.0,0.0
2021-06-17 11:40:00,0.1005,0.0,0.0,0.0
2021-06-17 11:50:00,0.0984,0.0,0.0,0.0
2021-06-17 12:00:00,0.1005,0.0,0.0,0.0
2021-06-17 12:10:00,0.1016,0.0,0.0,0.0
2021-06-17 12:20:00,0.1004,0.0,0.0,0.0
2021-06-17 12:30:00,0.1034,0.0,0.0,0.0
2021-06-17 12:40:00,0.1006,0.0,0.0,0.0
2021-06-17 12:50:00,0.1004,0.0,0.0,0.0
2021-06-17 13:00:00,0.1038,0.0,0.0,0.0
2021-06-17 13:10:00,0.1014,0.0,0.0,0.0
2021-06-17 13:20:00,0.1016,0.0,0.0,0.0
2021-06-17 13:30:00,0.1016,0.0,0.0,0.0
2021-06-17 13:40:00,0.1016,0.0,0.0,0.0
2021-06-17 13:50:00,0.1026,0.0,0.0,0.0
2021-06-17 14:00:00,0.1057,0.0,0.0,0.0
2021-06-17 14:10:00,0.1045,0.0,0.0,0.0
2021-06-17 14:20:00,0.107,0.0,0.0,0.0
2021-06-17 14:30:00,0.1068,0.0,0.0,0.0
2021-06-17 14:40:00,0.1062,0.0,0.0,0.0
2021-06-17 14:50:00,0.1037,0.0,0.0,0.0
2021-06-17 15:00:00,0.103,0.0,0.0,0.0
2021-06-17 15:10:00,0.1012,0.0,0.0,0.0
2021-06-17 15:20:00,0.1037,0.0,0.0,0.0
2021-06-17 15:30:00,0.1018,0.0,0.0,0.0
2021-06-17 15:40:00,0.1006,0.0,0.0,0.0
2021-06-17 15:50:00,0.1059,0.0,0.0,0.0
2021-06-17 16:00:00,0.1049,0.0,0.0,0.0
2021-06-17 16:10:00,0.1063,0.0,0.0,0.0
2021-06-17 16:20:00,0.1071,0.0,0.0,0.0
2021-06-17 16:30:00,0.1095,0.0,0.0,0.0
2021-06-17 16:40:00,0.1062,0.0,0.0,0.0
2021-06-17 16:50:00,0.1074,0.0,0.0,0.0
2021-06-17 17:00:00,0.1066,0.0,0.0,0.0
2021-06-17 17:10:00,0.1046,0.0,0.0,0.0
2021-06-17 17:20:00,0.104,0.0,0.0,0.0
2021-06-17 17:30:00,0.1017,0.0,0.0,0.0
2021-06-17 17:40:00,0.1027,0.0,0.0,0.0
2021-06-17 17:50:00,0.1007,0.0,0.0,0.0
2021-06-17 18:00:00,0.103,0.0,0.0,0.0
2021-06-17 18:10:00,0.1051,0.0,0.0,0.0
2021-06-17 18:20:00,0.1041,0.0,0.0,0.0
2021-06-17 18:30:00,0.1045,0.0,0.0,0.0
2021-06-17 18:40:00,0.1065,0.0,0.0,0.0
2021-06-17 18:50:00,0.1043,0.0,0.0,0.0
2021-06-17 19:00:00,0.1047,0.0,0.0,0.0
2021-06-17 19:10:00,0.1034,0.0,0.0,0.0
2021-06-17 19:20:00,0.102,0.0,0.0,0.0
2021-06-17 19:30:00,0.1016,0.0,0.0,0.0
2021-06-17 19:40:00,0.101,0.0,0.0,0.0
2021-06-17 19:50:00,0.0989,0.0,0.0,0.0
2021-06-17 20:00:00,0.0965,0.0,0.0,0.0
2021-06-17 20:10:00,0.0975,0.0,0.0,0.0
2021-06-17 20:20:00,0.0983,0.0,0.0,0.0
2021-06-17 20:30:00,0.0977,0.0,0.0,0.0
2021-06-17 20:40:00,0.094,0.0,0.0,0.0
2021-06-17 20:50:00,0.0934,0.0,0.0,0.0
2021-06-17 21:00:00,0.0951,0.0,0.0,0.0
2021-06-17 21:10:00,0.0928,0.0,0.0,0.0
2021-06-17 21:20:00,0.0922,0.0,0.0,0.0
2021-06-17 21:30:00,0.0932,0.0,0.0,0.0
2021-06-17 21:40:00,0.0916,0.0,0.0,0.0
2021-06-17 21:50:00,0.0924,0.0,0.0,0.0
2021-06-17 22:00:00,0.0924,0.0,0.0,0.0
2021-06-17 22:10:00,0.0908,0.0,0.0,0.0
2021-06-17 22:20:00,0.0891,0.0,0.0,0.0
2021-06-17 22:30:00,0.0891,0.0,0.0,0.0
2021-06-17 22:40:00,0.0881,0.0,0.0,0.0
2021-06-17 22:50:00,0.0877,0.0,0.0,0.0
2021-06-17 23:00:00,0.0908,0.0,0.0,0.0
2021-06-17 23:10:00,0.0856,0.0,0.0,0.0
2021-06-17 23:20:00,0.0867,0.0,0.0,0.0
2021-06-17 23:30:00,0.0865,0.0,0.0,0.0
2021-06-18 00:00:00,0.0868,0.0,0.0,0.0
2021-06-18 00:10:00,0.086,0.0,0.0,0.0
2021-06-18 00:20:00,0.0827,0.0,0.0,0.0
2021-06-18 00:30:00,0.087,0.0,0.0,0.0
2021-06-18 00:40:00,0.086,0.0,0.0,0.0
2021-06-18 00:50:00,0.0833,0.0,0.0,0.0
2021-06-18 01:00:00,0.0827,0.0,0.0,0.0
2021-06-18 01:10:00,0.0851,0.0,0.0,0.0
2021-06-18 01:20:00,0.0815,0.0,0.0,0.0
2021-06-18 01:30:00,0.0798,0.0,0.0,0.0
2021-06-18 01:40:00,0.08,0.0,0.0,0.0
2021-06-18 01:50:00,0.0774,0.0,0.0,0.0
2021-06-18 02:00:00,0.0768,0.0,0.0,0.0
2021-06-18 02:10:00,0.0788,0.0,0.0,0.0
2021-06-18 02:20:00,0.077,0.0,0.0,0.0
2021-06-18 02:30:00,0.0774,0.0,0.0,0.0
2021-06-18 02:40:00,0.0783,0.0,0.0,0.0
2021-06-18 02:50:00,0.0783,0.0,0.0,0.0
2021-06-18 03:00:00,0.0778,0.0,0.0,0.0
2021-06-18 03:10:00,0.0782,0.0,0.0,0.0
2021-06-18 03:20:00,0.077,0.0,0.0,0.0
2021-06-18 03:30:00,0.0766,0.0,0.0,0.0
2021-06-18 03:40:00,0.0755,0.0,0.0,0.0
2021-06-18 03:50:00,0.075,0.0,0.0,0.0
2021-06-18 04:00:00,0.0759,0.0,0.0,0.0
2021-06-18 04:10:00,0.0754,0.0,0.0,0.0
2021-06-18 04:20:00,0.0728,0.0,0.0,0.0
2021-06-18 04:30:00,0.0732,0.0,0.0,0.0
2021-06-18 04:40:00,0.072,0.0,0.0,0.0
2021-06-18 04:50:00,0.071,0.0,0.0,0.0
2021-06-18 05:00:00,0.0709,0.0,0.0,0.0
2021-06-18 05:10:00,0.0695,0.0,0.0,0.0
2021-06-18 05:20:00,0.0681,0.0,0.0,0.0
2021-06-18 05:30:00,0.067,0.0,0.0,0.0
2021-06-18 05:50:00,0.0664,0.0,0.0,0.0
2021-06-18 06:00:00,0.066,0.0,0.0,0.0
2021-06-18 06:10:00,0.0652,0.0,0.0,0.0
2021-06-18 06:20:00,0.0675,0.0,0.0,0.0
2021-06-18 06:30:00,0.0636,0.0,0.0,0.0
2021-06-18 06:40:00,0.0626,0.0,0.0,0.0
2021-06-18 06:50:00,0.0624,0.0,0.0,0.0
2021-06-18 07:00:00,0.065,0.0,0.0,0.0
2021-06-18 07:10:00,0.0636,0.0,0.0,0.0
2021-06-18 07:20:00,0.0642,0.0,0.0,0.0
2021-06-18 07:30:00,0.0611,0.0,0.0,0.0
2021-06-18 07:40:00,0.063,0.0,0.0,0.0
2021-06-18 07:50:00,0.0618,0.0,0.0,0.0
2021-06-18 08:00:00,0.0645,0.0,0.0,0.0
2021-06-18 08:10:00,0.0649,0.0,0.0,0.0
2021-06-18 08:20:00,0.0651,0.0,0.0,0.0
2021-06-18 08:30:00,0.0643,0.0,0.0,0.0
2021-06-18 08:40:00,0.0679,0.0,0.0,0.0
2021-06-18 08:50:00,0.0664,0.0,0.0,0.0
2021-06-18 09:00:00,0.0683,0.0,0.0,0.0
2021-06-18 09:10:00,0.0693,0.0,0.0,0.0
2021-06-18 09:20:00,0.0725,0.0,0.0,0.0
2021-06-18 09:30:00,0.0747,0.0,0.0,0.0
2021-06-18 09:40:00,0.0755,0.0,0.0,0.0
2021-06-18 09:50:00,0.0804,0.0,0.0,0.0
2021-06-18 10:00:00,0.0841,0.0,0.0,0.0
2021-06-18 10:10:00,0.0835,0.0,0.0,0.0
2021-06-18 10:20:00,0.0879,0.0,0.0,0.0
2021-06-18 10:30:00,0.0885,0.0,0.0,0.0
2021-06-18 10:40:00,0.0887,0.0,0.0,0.0
2021-06-18 10:50:00,0.0909,0.0,0.0,0.0
2021-06-18 11:00:00,0.0922,0.0,0.0,0.0
2021-06-18 11:10:00,0.0934,0.0,0.0,0.0
2021-06-18 11:20:00,0.0932,0.0,0.0,0.0
2021-06-18 11:30:00,0.0954,0.0,0.0,0.0
2021-06-18 11:40:00,0.0969,0.0,0.0,0.0
2021-06-18 11:50:00,0.0985,0.0,0.0,0.0
2021-06-18 12:00:00,0.0991,0.0,0.0,0.0
2021-06-18 12:10:00,0.1018,0.0,0.0,0.0
2021-06-18 12:20:00,0.1033,0.0,0.0,0.0
2021-06-18 12:30:00,0.1036,0.0,0.0,0.0
2021-06-18 12:40:00,0.103,0.0,0.0,0.0
2021-06-18 12:50:00,0.104,0.0,0.0,0.0
2021-06-18 13:00:00,0.104,0.0,0.0,0.0
2021-06-18 13:10:00,0.1032,0.0,0.0,0.0
2021-06-18 13:20:00,0.1042,0.0,0.0,0.0
2021-06-18 13:30:00,0.1063,0.0,0.0,0.0
2021-06-18 13:40:00,0.1051,0.0,0.0,0.0
2021-06-18 13:50:00,0.1039,0.0,0.0,0.0
2021-06-18 14:00:00,0.1053,0.0,0.0,0.0
2021-06-18 14:10:00,0.1042,0.0,0.0,0.0
2021-06-18 14:20:00,0.1059,0.0,0.0,0.0
2021-06-18 14:30:00,0.1075,0.0,0.0,0.0
2021-06-18 14:40:00,0.1067,0.0,0.0,0.0
2021-06-18 14:50:00,0.1066,0.0,0.0,0.0
2021-06-18 15:00:00,0.1062,0.0,0.0,0.0
2021-06-18 15:10:00,0.1079,0.0,0.0,0.0
2021-06-18 15:20:00,0.1046,0.0,0.0,0.0
2021-06-18 15:30:00,0.1077,0.0,0.0,0.0
2021-06-18 15:40:00,0.1091,0.0,0.0,0.0
2021-06-18 15:50:00,0.1063,0.0,0.0,0.0
2021-06-18 16:00:00,0.1088,0.0,0.0,0.0
2021-06-18 16:10:00,0.1092,0.0,0.0,0.0
2021-06-18 16:20:00,0.1078,0.0,0.0,0.0
2021-06-18 16:30:00,0.1041,0.0,0.0,0.0
2021-06-18 16:40:00,0.1066,0.0,0.0,0.0
2021-06-18 16:50:00,0.1034,0.0,0.0,0.0
2021-06-18 17:00:00,0.1038,0.0,0.0,0.0
2021-06-18 17:10:00,0.1028,0.0,0.0,0.0
2021-06-18 17:20:00,0.1034,0.0,0.0,0.0
2021-06-18 17:30:00,0.1034,0.0,0.0,0.0
2021-06-18 17:40:00,0.1044,0.0,0.0,0.0
2021-06-18 17:50:00,0.1028,0.0,0.0,0.0
2021-06-18 18:00:00,0.1005,0.0,0.0,0.0
2021-06-18 18:10:00,0.1021,0.0,0.0,0.0
2021-06-18 18:20:00,0.1011,0.0,0.0,0.0
2021-06-18 18:30:00,0.0994,0.0,0.0,0.0
2021-06-18 18:40:00,0.1012,0.0,0.0,0.0
2021-06-18 18:50:00,0.0978,0.0,0.0,0.0
2021-06-18 19:00:00,0.0995,0.0,0.0,0.0
2021-06-18 19:10:00,0.0972,0.0,0.0,0.0
2021-06-18 19:20:00,0.0966,0.0,0.0,0.0
2021-06-18 19:30:00,0.098,0.0,0.0,0.0
2021-06-18 19:40:00,0.0941,0.0,0.0,0.0
2021-06-18 19:50:00,0.0947,0.0,0.0,0.0
2021-06-18 20:00:00,0.0941,0.0,0.0,0.0
2021-06-18 20:10:00,0.0921,0.0,0.0,0.0
2021-06-18 20:20:00,0.0888,0.0,0.0,0.0
2021-06-18 20:30:00,0.0898,0.0,0.0,0.0
2021-06-18 20:40:00,0.0905,0.0,0.0,0.0
2021-06-18 20:50:00,0.0898,0.0,0.0,0.0
2021-06-18 21:00:00,0.0888,0.0,0.0,0.0
2021-06-18 21:10:00,0.0888,0.0,0.0,0.0
2021-06-18 21:20:00,0.0882,0.0,0.0,0.0
2021-06-18 21:30:00,0.088,0.0,0.0,0.0
2021-06-18 21:40:00,0.0892,0.0,0.0,0.0
2021-06-18 21:50:00,0.0876,0.0,0.0,0.1
2021-06-18 22:00:00,0.0864,0.0,0.0,0.1
2021-06-18 22:10:00,0.0874,0.0,0.0,0.1
2021-06-18 22:20:00,0.088,0.0,0.0,0.0
2021-06-18 22:30:00,0.0864,0.0,0.0,0.0
2021-06-18 22:40:00,0.0847,0.0,0.0,0.0
2021-06-18 22:50:00,0.0868,0.0,0.0,0.1
2021-06-18 23:00:00,0.0851,0.0,0.0,0.0
2021-06-18 23:10:00,0.0845,0.0,0.0,0.0
2021-06-18 23:20:00,0.0841,0.0,0.0,0.1
2021-06-18 23:30:00,0.0851,0.0,0.2,0.0
2021-06-18 23:40:00,0.0847,1.0,0.0,0.0
2021-06-18 23:50:00,0.0882,0.2,0.6,0.0
2021-06-19 00:00:00,0.0944,0.0,0.0,0.3
2021-06-19 00:10:00,0.0965,0.0,0.0,0.2
2021-06-19 00:20:00,0.0981,0.0,0.0,0.4
2021-06-19 00:30:00,0.0929,0.2,0.2,0.3
2021-06-19 00:40:00,0.089,0.0,0.0,0.3
2021-06-19 00:50:00,0.0892,0.0,0.2,0.0
2021-06-19 01:00:00,0.0893,0.4,0.0,0.0
2021-06-19 01:10:00,0.0878,1.6,0.4,0.0
2021-06-19 01:20:00,0.1068,0.2,2.4,0.0
2021-06-19 01:30:00,0.1423,0.2,0.2,0.0
2021-06-19 01:40:00,0.1627,0.0,0.0,0.0
2021-06-19 01:50:00,0.1585,0.2,0.0,0.3
2021-06-19 02:00:00,0.1521,0.4,1.0,0.4
2021-06-19 02:10:00,0.1633,0.0,0.8,0.6
2021-06-19 02:20:00,0.2459,0.0,0.0,0.7
2021-06-19 02:30:00,0.4223,0.0,0.0,0.2
2021-06-19 02:40:00,0.5053,0.0,0.0,0.1
2021-06-19 02:50:00,0.5051,0.2,0.0,0.0
2021-06-19 03:00:00,0.4837,0.2,0.0,0.4
2021-06-19 03:10:00,0.46,0.4,0.4,0.0
2021-06-19 03:20:00,0.442,0.0,0.4,0.2
2021-06-19 03:30:00,0.4311,0.0,0.0,0.3
2021-06-19 03:40:00,0.4162,0.0,0.0,0.1
2021-06-19 03:50:00,0.4032,0.6,0.0,0.1
2021-06-19 04:00:00,0.3841,0.4,0.8,0.1
2021-06-19 04:10:00,0.3668,0.4,0.6,0.1
2021-06-19 04:20:00,0.3549,1.0,0.6,0.1
2021-06-19 04:30:00,0.3432,1.0,0.4,0.2
2021-06-19 04:40:00,0.3516,0.0,0.6,0.0
2021-06-19 04:50:00,0.3505,0.0,0.4,0.0
2021-06-19 05:00:00,0.3357,0.0,0.2,0.0
2021-06-19 05:10:00,0.3322,0.2,0.0,0.1
2021-06-19 05:20:00,0.3477,0.0,0.0,0.0
2021-06-19 05:30:00,0.3816,0.0,0.0,0.0
2021-06-19 05:40:00,0.4207,0.0,0.0,0.1
2021-06-19 05:50:00,0.4782,0.0,0.0,0.0
2021-06-19 06:00:00,0.4911,0.0,0.0,0.0
2021-06-19 06:10:00,0.4721,0.0,0.0,0.0
2021-06-19 06:20:00,0.4462,0.0,0.2,0.0
2021-06-19 06:30:00,0.4167,0.0,0.0,0.0
2021-06-19 06:40:00,0.39,0.0,0.0,0.0
2021-06-19 06:50:00,0.3654,0.0,0.0,0.0
2021-06-19 07:00:00,0.3425,0.0,0.0,0.0
2021-06-19 07:10:00,0.3235,0.0,0.0,0.0
2021-06-19 07:20:00,0.3035,0.0,0.0,0.0
2021-06-19 07:30:00,0.2803,0.0,0.0,0.0
2021-06-19 07:40:00,0.2673,0.0,0.0,0.0
2021-06-19 07:50:00,0.2485,0.0,0.0,0.0
2021-06-19 08:00:00,0.236,0.0,0.0,0.0
2021-06-19 08:10:00,0.2204,0.0,0.0,0.0
2021-06-19 08:20:00,0.2079,0.0,0.0,0.0
2021-06-19 08:30:00,0.1961,0.0,0.0,0.0
2021-06-19 08:40:00,0.1844,0.0,0.0,0.0
2021-06-19 08:50:00,0.1737,0.0,0.0,0.0
2021-06-19 09:00:00,0.1647,0.0,0.0,0.0
2021-06-19 09:10:00,0.1562,0.0,0.0,0.0
2021-06-19 09:20:00,0.1509,0.0,0.0,0.0
2021-06-19 09:30:00,0.1434,0.0,0.0,0.0
2021-06-19 09:40:00,0.1403,0.0,0.0,0.0
2021-06-19 09:50:00,0.1344,0.0,0.0,0.0
2021-06-19 10:00:00,0.1327,0.0,0.0,0.0
2021-06-19 10:10:00,0.1294,0.0,0.0,0.0
2021-06-19 10:20:00,0.1262,0.0,0.0,0.0
2021-06-19 10:30:00,0.1262,0.0,0.0,0.0
2021-06-19 10:40:00,0.1235,0.0,0.0,0.0
2021-06-19 10:50:00,0.1221,0.0,0.0,0.0
2021-06-19 11:00:00,0.1198,0.0,0.0,0.0
2021-06-19 11:10:00,0.1184,0.0,0.0,0.0
2021-06-19 11:20:00,0.114,0.0,0.0,0.0
2021-06-19 11:30:00,0.113,0.0,0.0,0.0
2021-06-19 11:40:00,0.1155,0.0,0.0,0.0
2021-06-19 11:50:00,0.1151,0.0,0.0,0.0
2021-06-19 12:00:00,0.1137,0.0,0.0,0.0
2021-06-19 12:10:00,0.11,0.0,0.0,0.0
2021-06-19 12:20:00,0.109,0.0,0.0,0.0
2021-06-19 12:30:00,0.1098,0.0,0.0,0.0
2021-06-19 12:40:00,0.1088,0.0,0.0,0.0
2021-06-19 12:50:00,0.1078,0.0,0.0,0.0
2021-06-19 13:00:00,0.1074,0.0,0.0,0.0
2021-06-19 13:10:00,0.108,0.0,0.0,0.0
2021-06-19 13:20:00,0.1074,0.0,0.0,0.0
2021-06-19 13:30:00,0.1071,0.0,0.0,0.0
2021-06-19 13:40:00,0.1093,0.0,0.0,0.0
2021-06-19 13:50:00,0.1106,0.0,0.0,0.0
2021-06-19 14:00:00,0.1089,0.0,0.0,0.0
2021-06-19 14:10:00,0.1069,0.0,0.0,0.0
2021-06-19 14:20:00,0.1093,0.0,0.0,0.0
2021-06-19 14:30:00,0.1077,0.0,0.0,0.0
2021-06-19 14:40:00,0.1071,0.0,0.0,0.0
2021-06-19 14:50:00,0.1071,0.0,0.0,0.0
2021-06-19 15:00:00,0.1057,0.0,0.0,0.0
2021-06-19 15:10:00,0.106,0.0,0.0,0.0
2021-06-19 15:20:00,0.1037,0.0,0.0,0.0
2021-06-19 15:30:00,0.1058,0.0,0.0,0.0
2021-06-19 15:40:00,0.1058,0.0,0.0,0.0
2021-06-19 15:50:00,0.1045,0.0,0.0,0.0
2021-06-19 16:00:00,0.1049,0.0,0.0,0.0
2021-06-19 16:10:00,0.1066,0.0,0.0,0.0
2021-06-19 16:20:00,0.1043,0.0,0.0,0.0
2021-06-19 16:30:00,0.1021,0.0,0.0,0.0
2021-06-19 16:40:00,0.1025,0.0,0.0,0.0
2021-06-19 16:50:00,0.1019,0.0,0.0,0.0
2021-06-19 17:00:00,0.0976,0.0,0.0,0.0
2021-06-19 17:10:00,0.0972,0.0,0.0,0.0
2021-06-19 17:20:00,0.0976,0.0,0.0,0.0
2021-06-19 17:30:00,0.0986,0.0,0.0,0.0
2021-06-19 17:40:00,0.0986,0.0,0.0,0.0
2021-06-19 17:50:00,0.0966,0.0,0.0,0.0
2021-06-19 18:00:00,0.0955,0.0,0.0,0.0
2021-06-19 18:10:00,0.0955,0.0,0.0,0.0
2021-06-19 18:20:00,0.0945,0.0,0.0,0.0
2021-06-19 18:30:00,0.0945,0.0,0.0,0.0
2021-06-19 18:40:00,0.0939,0.0,0.0,0.0
2021-06-19 18:50:00,0.0966,0.0,0.0,0.0
2021-06-19 19:00:00,0.0929,0.0,0.0,0.0
2021-06-19 19:10:00,0.0925,0.0,0.0,0.0
2021-06-19 19:20:00,0.0957,0.0,0.0,0.0
2021-06-19 19:30:00,0.0965,0.0,0.0,0.0
2021-06-19 19:40:00,0.0967,0.0,0.0,0.0
2021-06-19 19:50:00,0.0987,0.0,0.0,0.0
2021-06-19 20:00:00,0.0977,0.0,0.0,0.0
2021-06-19 20:10:00,0.0973,0.0,0.0,0.0
2021-06-19 20:20:00,0.0983,0.0,0.0,0.0
2021-06-19 20:30:00,0.0983,0.0,0.0,0.0
2021-06-19 20:40:00,0.0967,0.0,0.0,0.0
2021-06-19 20:50:00,0.0956,0.0,0.0,0.0
2021-06-19 21:00:00,0.0944,0.0,0.0,0.0
2021-06-19 21:10:00,0.095,0.0,0.0,0.0
2021-06-19 21:20:00,0.0944,0.0,0.0,0.0
2021-06-19 21:30:00,0.0928,0.0,0.0,0.0
2021-06-19 21:40:00,0.0907,0.0,0.0,0.0
2021-06-19 21:50:00,0.0905,0.0,0.0,0.0
2021-06-19 22:00:00,0.0883,0.0,0.0,0.0
2021-06-19 22:10:00,0.0899,0.0,0.0,0.0
2021-06-19 22:20:00,0.0887,0.0,0.0,0.0
2021-06-19 22:30:00,0.0887,0.0,0.0,0.0
2021-06-19 22:40:00,0.0869,0.0,0.0,0.0
2021-06-19 22:50:00,0.0895,0.0,0.0,0.0
2021-06-19 23:00:00,0.0863,0.0,0.0,0.0
2021-06-19 23:10:00,0.0879,0.0,0.0,0.0
2021-06-19 23:20:00,0.0867,0.0,0.0,0.0
2021-06-19 23:30:00,0.0887,0.0,0.0,0.0
2021-06-20 00:00:00,0.0878,0.0,0.0,0.0
2021-06-20 00:10:00,0.0878,0.0,0.0,0.0
2021-06-20 00:20:00,0.0829,0.0,0.0,0.0
2021-06-20 00:30:00,0.0839,0.0,0.0,0.0
2021-06-20 00:40:00,0.0849,0.0,0.0,0.0
2021-06-20 00:50:00,0.0848,0.0,0.0,0.0
2021-06-20 01:00:00,0.0838,0.0,0.0,0.0
2021-06-20 01:10:00,0.0832,0.0,0.0,0.0
2021-06-20 01:20:00,0.0832,0.0,0.0,0.0
2021-06-20 01:30:00,0.0799,0.0,0.0,0.0
2021-06-20 01:40:00,0.0809,0.0,0.0,0.0
2021-06-20 01:50:00,0.0824,0.0,0.0,0.0
2021-06-20 02:00:00,0.0811,0.0,0.0,0.0
2021-06-20 02:10:00,0.0805,0.0,0.0,0.0
2021-06-20 02:20:00,0.0809,0.0,0.0,0.0
2021-06-20 02:30:00,0.083,0.0,0.0,0.0
2021-06-20 02:40:00,0.0787,0.0,0.0,0.0
2021-06-20 02:50:00,0.0803,0.0,0.0,0.0
2021-06-20 03:00:00,0.082,0.0,0.0,0.0
2021-06-20 03:10:00,0.0787,0.0,0.0,0.0
2021-06-20 03:20:00,0.0781,0.0,0.0,0.0
2021-06-20 03:30:00,0.0771,0.0,0.0,0.0
2021-06-20 03:40:00,0.0748,0.0,0.0,0.0
2021-06-20 03:50:00,0.0771,0.0,0.0,0.0
2021-06-20 04:00:00,0.0748,0.0,0.0,0.0
2021-06-20 04:10:00,0.0758,0.0,0.0,0.0
2021-06-20 04:20:00,0.0742,0.0,0.0,0.0
2021-06-20 04:30:00,0.0742,0.0,0.0,0.0
2021-06-20 04:40:00,0.0769,0.0,0.0,0.0
2021-06-20 04:50:00,0.0742,0.0,0.0,0.0
2021-06-20 05:00:00,0.0754,0.0,0.0,0.0
2021-06-20 05:10:00,0.076,0.0,0.0,0.0
2021-06-20 05:20:00,0.0767,0.0,0.0,0.0
2021-06-20 05:30:00,0.0736,0.0,0.0,0.0
2021-06-20 05:40:00,0.0736,0.0,0.0,0.0
2021-06-20 05:50:00,0.0752,0.0,0.0,0.0
2021-06-20 06:00:00,0.0736,0.0,0.0,0.0
2021-06-20 06:10:00,0.0754,0.0,0.0,0.0
2021-06-20 06:20:00,0.0762,0.0,0.0,0.0
2021-06-20 06:30:00,0.0732,0.0,0.0,0.0
2021-06-20 06:40:00,0.0732,0.0,0.0,0.0
2021-06-20 06:50:00,0.0758,0.0,0.0,0.0
2021-06-20 07:00:00,0.0722,0.0,0.0,0.0
2021-06-20 07:10:00,0.0758,0.0,0.0,0.0
2021-06-20 07:20:00,0.0728,0.0,0.0,0.0
2021-06-20 07:30:00,0.0734,0.0,0.0,0.0
2021-06-20 07:40:00,0.0728,0.0,0.0,0.0
2021-06-20 07:50:00,0.0703,0.0,0.0,0.0
2021-06-20 08:00:00,0.0746,0.0,0.0,0.0
2021-06-20 08:10:00,0.0748,0.0,0.0,0.0
2021-06-20 08:20:00,0.0724,0.0,0.0,0.0
2021-06-20 08:30:00,0.0736,0.0,0.0,0.0
2021-06-20 08:40:00,0.0729,0.0,0.0,0.0
2021-06-20 08:50:00,0.073,0.0,0.0,0.0
2021-06-20 09:00:00,0.0756,0.0,0.0,0.0
2021-06-20 09:10:00,0.0732,0.0,0.0,0.0
2021-06-20 09:20:00,0.076,0.0,0.0,0.0
2021-06-20 09:30:00,0.076,0.0,0.0,0.0
2021-06-20 09:40:00,0.0779,0.0,0.0,0.0
2021-06-20 09:50:00,0.0781,0.0,0.0,0.0
2021-06-20 10:00:00,0.0756,0.0,0.0,0.0
2021-06-20 10:10:00,0.0789,0.0,0.0,0.0
2021-06-20 10:20:00,0.0791,0.0,0.0,0.0
2021-06-20 10:30:00,0.0814,0.0,0.0,0.0
2021-06-20 10:40:00,0.082,0.0,0.0,0.0
2021-06-20 10:50:00,0.0827,0.0,0.0,0.0
2021-06-20 11:00:00,0.0833,0.0,0.0,0.0
2021-06-20 11:10:00,0.0845,0.0,0.0,0.0
2021-06-20 11:20:00,0.0862,0.0,0.0,0.0
2021-06-20 11:30:00,0.0858,0.0,0.0,0.0
2021-06-20 11:40:00,0.0885,0.0,0.0,0.0
2021-06-20 11:50:00,0.0854,0.0,0.0,0.0
2021-06-20 12:00:00,0.0865,0.0,0.0,0.0
2021-06-20 12:10:00,0.0879,0.0,0.0,0.0
2021-06-20 12:20:00,0.0907,0.0,0.0,0.0
2021-06-20 12:30:00,0.0915,0.0,0.0,0.0
2021-06-20 12:40:00,0.0951,0.0,0.0,0.0
2021-06-20 12:50:00,0.0926,0.0,0.0,0.0
2021-06-20 13:00:00,0.0913,0.0,0.0,0.0
2021-06-20 13:10:00,0.0907,0.0,0.0,0.0
2021-06-20 13:20:00,0.0909,0.0,0.0,0.0
2021-06-20 13:30:00,0.0923,0.0,0.0,0.0
2021-06-20 13:40:00,0.0928,0.0,0.0,0.0
2021-06-20 13:50:00,0.0902,0.0,0.0,0.0
2021-06-20 14:00:00,0.0926,0.0,0.0,0.0
2021-06-20 14:10:00,0.092,0.0,0.0,0.0
2021-06-20 14:20:00,0.0938,0.0,0.0,0.0
2021-06-20 14:30:00,0.0918,0.0,0.0,0.0
2021-06-20 14:40:00,0.0949,0.0,0.0,0.0
2021-06-20 14:50:00,0.0962,0.0,0.0,0.0
2021-06-20 15:00:00,0.0956,0.0,0.0,0.0
2021-06-20 15:10:00,0.096,0.0,0.0,0.0
2021-06-20 15:20:00,0.0952,0.0,0.0,0.0
2021-06-20 15:30:00,0.0928,0.0,0.0,0.0
