fecha,nivel,aisp
2021-10-06 06:00:00,0.0503,0.0
2021-10-06 06:10:00,0.0516,0.0
2021-10-06 06:20:00,0.0518,0.0
2021-10-06 06:30:00,0.0527,0.0
2021-10-06 06:40:00,0.0529,0.1
2021-10-06 06:50:00,0.0534,0.0
2021-10-06 07:00:00,0.0545,0.0
2021-10-06 07:10:00,0.0547,0.0
2021-10-06 07:20:00,0.0543,0.0
2021-10-06 07:30:00,0.054,0.0
2021-10-06 07:40:00,0.0521,0.0
2021-10-06 07:50:00,0.0564,0.0
2021-10-06 08:00:00,0.0553,0.0
2021-10-06 08:10:00,0.0566,0.0
2021-10-06 08:20:00,0.0555,0.0
2021-10-06 08:30:00,0.0549,0.0
2021-10-06 08:40:00,0.0556,0.0
2021-10-06 08:50:00,0.0571,0.0
2021-10-06 09:00:00,0.0571,0.0
2021-10-06 09:10:00,0.0594,0.1
2021-10-06 09:20:00,0.0611,0.0
2021-10-06 09:30:00,0.0621,0.0
2021-10-06 09:40:00,0.0662,0.0
2021-10-06 09:50:00,0.07,0.0
2021-10-06 10:00:00,0.0731,0.0
2021-10-06 10:10:00,0.0731,0.0
2021-10-06 10:20:00,0.0771,0.0
2021-10-06 10:30:00,0.0806,0.0
2021-10-06 10:40:00,0.0822,0.0
2021-10-06 10:50:00,0.0853,0.0
2021-10-06 11:00:00,0.0863,0.0
2021-10-06 11:10:00,0.087,0.0
2021-10-06 11:20:00,0.0894,0.0
2021-10-06 11:30:00,0.0912,0.2
2021-10-06 11:40:00,0.0919,0.6
2021-10-06 11:50:00,0.0948,0.9
2021-10-06 12:00:00,0.0978,0.0
2021-10-06 12:10:00,0.1011,0.0
2021-10-06 12:20:00,0.1028,0.0
2021-10-06 12:30:00,0.1068,0.0
2021-10-06 12:40:00,0.104,0.0
2021-10-06 12:50:00,0.1086,0.0
2021-10-06 13:00:00,0.1037,0.0
2021-10-06 13:10:00,0.104,0.0
2021-10-06 13:20:00,0.1036,0.0
2021-10-06 13:30:00,0.1005,0.0
2021-10-06 13:40:00,0.1029,0.0
2021-10-06 13:50:00,0.1041,0.0
2021-10-06 14:00:00,0.123,0.0
2021-10-06 14:10:00,0.1205,0.0
2021-10-06 14:20:00,0.4342,0.0
2021-10-06 14:30:00,0.46,0.0
2021-10-06 14:40:00,0.4313,0.0
2021-10-06 14:50:00,0.3992,0.0
2021-10-06 15:00:00,0.371,0.0
2021-10-06 15:10:00,0.3412,0.0
2021-10-06 15:20:00,0.3194,0.0
2021-10-06 15:30:00,0.2944,0.0
2021-10-06 15:40:00,0.2749,0.0
2021-10-06 15:50:00,0.2546,0.0
2021-10-06 16:00:00,0.2442,0.0
2021-10-06 16:10:00,0.2291,0.0
2021-10-06 16:20:00,0.2144,0.0
2021-10-06 16:30:00,0.204,0.0
2021-10-06 16:40:00,0.1937,0.0
2021-10-06 16:50:00,0.1736,0.0
2021-10-06 17:00:00,0.1647,0.0
2021-10-06 17:10:00,0.1541,0.0
2021-10-06 17:20:00,0.1452,0.0
2021-10-06 17:30:00,0.1374,0.0
2021-10-06 17:40:00,0.1318,0.0
2021-10-06 17:50:00,0.1252,0.0
2021-10-06 18:00:00,0.1207,0.0
2021-10-06 18:10:00,0.1148,0.0
2021-10-06 18:20:00,0.1091,0.0
2021-10-06 18:30:00,0.1072,0.0
2021-10-06 18:40:00,0.1034,0.0
2021-10-06 18:50:00,0.102,0.0
2021-10-06 19:00:00,0.0998,0.0
2021-10-06 19:10:00,0.1001,0.0
2021-10-06 19:20:00,0.0978,0.0
2021-10-06 19:30:00,0.0961,0.0
2021-10-06 19:40:00,0.094,0.0
2021-10-06 19:50:00,0.0918,0.0
2021-10-06 20:00:00,0.0904,0.0
2021-10-06 20:10:00,0.0867,0.0
2021-10-06 20:20:00,0.0883,0.0
2021-10-06 20:30:00,0.0852,0.0
2021-10-06 20:40:00,0.0861,0.0
2021-10-06 20:50:00,0.0818,0.0
2021-10-06 21:00:00,0.0807,0.0
2021-10-06 21:10:00,0.0804,0.0
2021-10-06 21:20:00,0.0803,0.0
2021-10-06 21:30:00,0.0807,0.0
2021-10-06 21:40:00,0.0782,0.0
2021-10-06 21:50:00,0.0788,0.0
2021-10-06 22:00:00,0.0747,0.0
2021-10-06 22:10:00,0.0755,0.0
2021-10-06 22:20:00,0.0723,0.0
2021-10-06 22:30:00,0.0683,0.0
2021-10-06 22:40:00,0.0687,0.0
2021-10-06 22:50:00,0.0662,0.0
2021-10-06 23:00:00,0.0686,0.0
2021-10-06 23:10:00,0.0648,0.0
2021-10-06 23:20:00,0.0642,0.0
2021-10-06 23:30:00,0.0632,0.0
2021-10-06 23:40:00,0.0649,0.0
2021-10-06 23:50:00,0.0639,0.0
2021-10-07 00:00:00,0.064,0.0
2021-10-07 00:10:00,0.064,0.0
2021-10-07 00:20:00,0.0637,0.0
2021-10-07 00:30:00,0.0642,0.0
2021-10-07 00:40:00,0.0614,0.0
2021-10-07 00:50:00,0.0643,0.0
2021-10-07 01:00:00,0.0634,0.0
2021-10-07 01:10:00,0.0638,0.0
2021-10-07 01:20:00,0.0588,0.0
2021-10-07 01:30:00,0.0619,0.0
2021-10-07 01:40:00,0.0592,0.0
2021-10-07 01:50:00,0.0583,0.0
2021-10-07 02:00:00,0.0556,0.0
2021-10-07 02:10:00,0.0574,0.0
2021-10-07 02:20:00,0.0554,0.0
2021-10-07 02:30:00,0.0502,0.0
2021-10-07 02:40:00,0.0556,0.0
2021-10-07 02:50:00,0.0525,0.0
2021-10-07 03:00:00,0.0497,0.0
2021-10-07 03:10:00,0.0505,0.0
2021-10-07 03:20:00,0.0475,0.0
2021-10-07 03:30:00,0.05,0.0
2021-10-07 03:40:00,0.0463,0.0
2021-10-07 03:50:00,0.045,0.0
2021-10-07 04:00:00,0.0472,0.0
2021-10-07 04:10:00,0.0472,0.0
2021-10-07 04:20:00,0.045,0.0
2021-10-07 04:30:00,0.0468,0.0
2021-10-07 04:40:00,0.0452,0.0
2021-10-07 04:50:00,0.0443,0.0
2021-10-07 05:00:00,0.0436,0.0
2021-10-07 05:10:00,0.0476,0.0
2021-10-07 05:20:00,0.047,0.0
2021-10-07 05:30:00,0.048,0.0
2021-10-07 05:40:00,0.0479,0.0
2021-10-07 05:50:00,0.0479,0.0
2021-10-07 06:00:00,0.0469,0.0
2021-10-07 06:10:00,0.0485,0.0
2021-10-07 06:20:00,0.0461,0.0
2021-10-07 06:30:00,0.0484,0.0
2021-10-07 06:40:00,0.0461,0.0
2021-10-07 06:50:00,0.0494,0.0
2021-10-07 07:00:00,0.0494,0.0
2021-10-07 07:10:00,0.0489,0.0
2021-10-07 07:20:00,0.0491,0.0
2021-10-07 07:30:00,0.0508,0.0
2021-10-07 07:40:00,0.0473,0.0
2021-10-07 07:50:00,0.0492,0.0
2021-10-07 08:00:00,0.0521,0.0
2021-10-07 08:10:00,0.052,0.0
2021-10-07 08:20:00,0.0499,0.0
2021-10-07 08:30:00,0.0518,0.0
2021-10-07 08:40:00,0.0501,0.0
2021-10-07 08:50:00,0.0513,0.0
2021-10-07 09:00:00,0.0506,0.0
2021-10-07 09:10:00,0.0528,0.0
2021-10-07 09:20:00,0.0574,0.0
2021-10-07 09:30:00,0.0584,0.0
2021-10-07 09:40:00,0.0605,0.0
2021-10-07 09:50:00,0.0646,0.0
2021-10-07 10:00:00,0.069,0.0
2021-10-07 10:10:00,0.0705,0.0
2021-10-07 10:20:00,0.0753,0.0
2021-10-07 10:30:00,0.0777,0.0
2021-10-07 10:40:00,0.0767,0.0
2021-10-07 10:50:00,0.0776,0.0
2021-10-07 11:00:00,0.0762,0.0
2021-10-07 11:10:00,0.081,0.0
2021-10-07 11:20:00,0.082,0.0
2021-10-07 11:30:00,0.081,0.0
2021-10-07 11:40:00,0.0796,0.0
2021-10-07 11:50:00,0.0836,0.0
2021-10-07 12:00:00,0.0833,0.0
2021-10-07 12:10:00,0.0817,0.0
2021-10-07 12:20:00,0.0821,0.0
2021-10-07 12:30:00,0.0815,0.0
2021-10-07 12:40:00,0.0812,0.0
2021-10-07 12:50:00,0.0822,0.0
2021-10-07 13:00:00,0.0847,0.0
2021-10-07 13:10:00,0.0839,0.0
2021-10-07 13:20:00,0.083,0.0
2021-10-07 13:30:00,0.0834,0.0
2021-10-07 13:40:00,0.0818,0.0
2021-10-07 13:50:00,0.0819,0.0
2021-10-07 14:00:00,0.0794,0.0
2021-10-07 14:10:00,0.0799,0.0
2021-10-07 14:20:00,0.0779,0.0
2021-10-07 14:30:00,0.0764,0.0
2021-10-07 14:40:00,0.078,0.0
2021-10-07 14:50:00,0.079,0.0
2021-10-07 15:00:00,0.0807,0.0
2021-10-07 15:10:00,0.081,0.0
2021-10-07 15:20:00,0.0817,0.0
2021-10-07 15:30:00,0.0823,0.0
2021-10-07 15:40:00,0.0827,0.0
2021-10-07 15:50:00,0.0824,0.0
2021-10-07 16:00:00,0.081,0.0
2021-10-07 16:10:00,0.0805,0.0
2021-10-07 16:20:00,0.0814,0.0
2021-10-07 16:30:00,0.0824,0.0
2021-10-07 16:40:00,0.0824,0.0
2021-10-07 16:50:00,0.0812,0.0
2021-10-07 17:00:00,0.0815,0.0
2021-10-07 17:10:00,0.0809,0.0
2021-10-07 17:20:00,0.0832,0.0
2021-10-07 17:30:00,0.0816,0.0
2021-10-07 17:40:00,0.0777,0.0
2021-10-07 17:50:00,0.0774,0.0
2021-10-07 18:00:00,0.0787,0.0
2021-10-07 18:10:00,0.0761,0.0
2021-10-07 18:20:00,0.0765,0.0
2021-10-07 18:30:00,0.0775,0.0
2021-10-07 18:40:00,0.0794,0.0
2021-10-07 18:50:00,0.0784,0.0
2021-10-07 19:00:00,0.075,0.0
2021-10-07 19:10:00,0.0781,0.0
2021-10-07 19:20:00,0.0775,0.0
2021-10-07 19:30:00,0.0768,0.0
2021-10-07 19:40:00,0.0741,0.0
2021-10-07 19:50:00,0.0751,0.0
2021-10-07 20:00:00,0.0758,0.0
2021-10-07 20:10:00,0.0758,0.0
2021-10-07 20:20:00,0.0743,0.0
2021-10-07 20:30:00,0.0749,0.0
2021-10-07 20:40:00,0.0732,0.0
2021-10-07 20:50:00,0.0712,0.0
2021-10-07 21:00:00,0.0742,0.0
2021-10-07 21:10:00,0.0732,0.0
2021-10-07 21:20:00,0.0726,0.0
2021-10-07 21:30:00,0.0726,0.0
2021-10-07 21:40:00,0.071,0.0
2021-10-07 21:50:00,0.0717,0.0
2021-10-07 22:00:00,0.069,0.0
2021-10-07 22:10:00,0.0677,0.0
2021-10-07 22:20:00,0.0677,0.0
2021-10-07 22:30:00,0.0667,0.0
2021-10-07 22:40:00,0.066,0.0
2021-10-07 22:50:00,0.0614,0.0
2021-10-07 23:00:00,0.0608,0.0
2021-10-07 23:10:00,0.0611,0.0
2021-10-07 23:20:00,0.0589,0.0
2021-10-07 23:30:00,0.0602,0.0
2021-10-07 23:40:00,0.06,0.0
2021-10-07 23:50:00,0.0581,0.0
2021-10-08 00:00:00,0.0602,0.0
2021-10-08 00:10:00,0.0577,0.0
2021-10-08 00:20:00,0.0604,0.0
2021-10-08 00:30:00,0.0587,0.0
2021-10-08 00:40:00,0.0585,0.0
2021-10-08 00:50:00,0.0595,0.0
2021-10-08 01:00:00,0.06,0.0
2021-10-08 01:10:00,0.0598,0.0
2021-10-08 01:20:00,0.0595,0.0
2021-10-08 01:30:00,0.0583,0.0
2021-10-08 01:40:00,0.0615,0.0
2021-10-08 01:50:00,0.0603,0.0
2021-10-08 02:00:00,0.0604,0.0
2021-10-08 02:10:00,0.0561,0.0
2021-10-08 02:20:00,0.0596,0.0
2021-10-08 02:30:00,0.0575,0.0
2021-10-08 02:40:00,0.0555,0.0
2021-10-08 02:50:00,0.0546,0.0
2021-10-08 03:00:00,0.0562,0.0
2021-10-08 03:10:00,0.0518,0.0
2021-10-08 03:20:00,0.0542,0.0
2021-10-08 03:30:00,0.0519,0.0
2021-10-08 03:40:00,0.0521,0.0
2021-10-08 03:50:00,0.0527,0.0
2021-10-08 04:00:00,0.0501,0.0
2021-10-08 04:10:00,0.0511,0.0
2021-10-08 04:20:00,0.0517,0.0
2021-10-08 04:30:00,0.0501,0.0
2021-10-08 04:40:00,0.051,0.0
2021-10-08 04:50:00,0.052,0.0
2021-10-08 05:00:00,0.0514,0.0
2021-10-08 05:10:00,0.0514,0.0
2021-10-08 05:20:00,0.052,0.0
2021-10-08 05:30:00,0.0529,0.0
2021-10-08 05:40:00,0.0542,0.0
2021-10-08 05:50:00,0.0512,0.0
2021-10-08 06:00:00,0.0545,0.0
2021-10-08 06:10:00,0.0545,0.0
2021-10-08 06:20:00,0.0514,0.0
2021-10-08 06:30:00,0.052,0.0
2021-10-08 06:40:00,0.0536,0.0
2021-10-08 06:50:00,0.0505,0.0
2021-10-08 07:00:00,0.0516,0.0
2021-10-08 07:10:00,0.0499,0.0
2021-10-08 07:20:00,0.0514,0.0
2021-10-08 07:30:00,0.0496,0.0
2021-10-08 07:40:00,0.0512,0.0
2021-10-08 07:50:00,0.0493,0.0
2021-10-08 08:00:00,0.0482,0.0
2021-10-08 08:10:00,0.0518,0.0
2021-10-08 08:20:00,0.0539,0.0
2021-10-08 08:30:00,0.0604,0.0
2021-10-08 08:40:00,0.0641,0.0
2021-10-08 08:50:00,0.0646,0.0
2021-10-08 09:00:00,0.0656,0.0
2021-10-08 09:10:00,0.0677,0.0
2021-10-08 09:20:00,0.0727,0.0
2021-10-08 09:30:00,0.074,0.0
2021-10-08 09:40:00,0.076,0.0
2021-10-08 09:50:00,0.0786,0.0
2021-10-08 10:00:00,0.0828,0.0
2021-10-08 10:10:00,0.085,0.0
2021-10-08 10:20:00,0.0875,0.0
2021-10-08 10:30:00,0.0902,0.0
2021-10-08 10:40:00,0.0938,0.0
2021-10-08 10:50:00,0.0974,0.0
2021-10-08 11:00:00,0.0965,4.1
2021-10-08 11:10:00,0.0973,4.6
2021-10-08 11:20:00,0.1023,0.3
2021-10-08 11:30:00,0.1044,0.0
2021-10-08 11:40:00,0.1041,0.0
2021-10-08 11:50:00,0.1071,0.0
2021-10-08 12:00:00,0.1055,0.0
2021-10-08 12:10:00,0.1046,0.0
2021-10-08 12:20:00,0.1026,0.0
2021-10-08 12:30:00,0.1013,0.0
2021-10-08 12:40:00,0.0992,0.0
2021-10-08 12:50:00,0.099,0.0
2021-10-08 13:00:00,0.0973,0.0
2021-10-08 13:10:00,0.0967,0.0
2021-10-08 13:20:00,0.0951,0.0
2021-10-08 13:30:00,0.0947,0.0
2021-10-08 13:40:00,0.0947,0.0
2021-10-08 13:50:00,0.0939,0.0
2021-10-08 14:00:00,0.0969,0.0
2021-10-08 14:10:00,0.0966,0.0
2021-10-08 14:20:00,0.1003,0.0
2021-10-08 14:30:00,0.098,0.0
2021-10-08 14:40:00,0.1017,0.0
2021-10-08 14:50:00,0.0991,0.0
2021-10-08 15:00:00,0.1017,0.0
2021-10-08 15:10:00,0.1021,0.0
2021-10-08 15:20:00,0.1018,0.0
2021-10-08 15:30:00,0.0986,0.0
2021-10-08 15:40:00,0.1009,0.0
2021-10-08 15:50:00,0.0946,0.0
2021-10-08 16:00:00,0.0935,0.0
2021-10-08 16:10:00,0.089,0.0
2021-10-08 16:20:00,0.0882,0.0
2021-10-08 16:30:00,0.0873,0.0
2021-10-08 16:40:00,0.0857,0.0
2021-10-08 16:50:00,0.0839,0.0
2021-10-08 17:00:00,0.0837,0.0
2021-10-08 17:10:00,0.0843,0.0
2021-10-08 17:20:00,0.0821,0.0
2021-10-08 17:30:00,0.0807,0.0
2021-10-08 17:40:00,0.0823,0.0
2021-10-08 17:50:00,0.081,0.0
2021-10-08 18:00:00,0.0805,0.0
2021-10-08 18:10:00,0.0816,0.0
2021-10-08 18:20:00,0.0807,0.0
2021-10-08 18:30:00,0.0827,0.0
2021-10-08 18:40:00,0.0824,0.0
2021-10-08 18:50:00,0.0806,0.0
2021-10-08 19:00:00,0.0814,0.0
2021-10-08 19:10:00,0.0811,0.0
2021-10-08 19:20:00,0.0777,0.0
2021-10-08 19:30:00,0.0794,0.0
2021-10-08 19:40:00,0.079,0.0
2021-10-08 19:50:00,0.0771,0.0
2021-10-08 20:00:00,0.076,0.0
2021-10-08 20:10:00,0.0757,0.0
2021-10-08 20:20:00,0.0774,0.0
2021-10-08 20:30:00,0.079,0.0
2021-10-08 20:40:00,0.0769,0.0
2021-10-08 20:50:00,0.0753,0.0
2021-10-08 21:00:00,0.074,0.0
2021-10-08 21:10:00,0.0749,0.0
2021-10-08 21:20:00,0.0758,0.0
2021-10-08 21:30:00,0.0755,0.0
2021-10-08 21:40:00,0.0741,0.0
2021-10-08 21:50:00,0.0787,0.0
2021-10-08 22:00:00,0.0785,0.0
2021-10-08 22:10:00,0.0811,0.0
2021-10-08 22:20:00,0.0819,0.0
2021-10-08 22:30:00,0.0782,0.0
2021-10-08 22:40:00,0.0795,0.0
2021-10-08 22:50:00,0.0762,0.0
2021-10-08 23:00:00,0.0779,0.0
2021-10-08 23:10:00,0.0759,0.0
2021-10-08 23:20:00,0.0759,0.0
2021-10-08 23:30:00,0.0763,0.0
2021-10-08 23:40:00,0.0743,0.0
2021-10-08 23:50:00,0.0736,0.0
2021-10-09 00:00:00,0.075,0.0
2021-10-09 00:10:00,0.0714,0.0
2021-10-09 00:20:00,0.068,0.0
2021-10-09 00:30:00,0.0681,0.0
2021-10-09 00:40:00,0.0652,0.0
2021-10-09 00:50:00,0.0629,0.0
2021-10-09 01:00:00,0.0651,0.0
2021-10-09 01:10:00,0.0624,0.0
2021-10-09 01:20:00,0.0621,0.0
2021-10-09 01:30:00,0.0634,0.0
2021-10-09 01:40:00,0.0595,0.0
2021-10-09 01:50:00,0.0577,0.0
2021-10-09 02:00:00,0.0608,0.0
2021-10-09 02:10:00,0.0591,0.0
2021-10-09 02:20:00,0.0589,0.0
2021-10-09 02:30:00,0.0589,0.0
2021-10-09 02:40:00,0.0593,0.0
2021-10-09 02:50:00,0.058,0.0
2021-10-09 03:00:00,0.0576,0.0
2021-10-09 03:10:00,0.0618,0.0
2021-10-09 03:20:00,0.0579,0.0
2021-10-09 03:30:00,0.0572,0.2
2021-10-09 03:40:00,0.0564,0.4
2021-10-09 03:50:00,0.0562,0.5
2021-10-09 04:00:00,0.0543,0.8
2021-10-09 04:10:00,0.0568,0.8
2021-10-09 04:20:00,0.0535,1.7
2021-10-09 04:30:00,0.0545,1.2
2021-10-09 04:40:00,0.0556,1.3
2021-10-09 04:50:00,0.0554,0.7
2021-10-09 05:00:00,0.0563,0.8
2021-10-09 05:10:00,0.0539,1.1
2021-10-09 05:20:00,0.0521,1.3
2021-10-09 05:30:00,0.0518,1.3
2021-10-09 05:40:00,0.0514,0.7
2021-10-09 05:50:00,0.0506,0.8
2021-10-09 06:00:00,0.06,0.5
2021-10-09 06:10:00,0.0733,0.5
2021-10-09 06:20:00,0.0964,0.9
2021-10-09 06:30:00,0.1324,0.9
2021-10-09 06:40:00,0.1986,1.4
2021-10-09 06:50:00,0.2342,0.9
2021-10-09 07:00:00,0.254,0.5
2021-10-09 07:10:00,0.4787,0.2
2021-10-09 07:20:00,0.6196,0.0
2021-10-09 07:30:00,0.672,0.1
2021-10-09 07:40:00,0.7082,0.0
2021-10-09 07:50:00,0.7258,0.1
2021-10-09 08:00:00,0.7449,0.0
2021-10-09 08:10:00,0.7814,0.1
2021-10-09 08:20:00,0.8284,0.0
2021-10-09 08:30:00,0.8455,0.0
2021-10-09 08:40:00,0.8438,0.0
2021-10-09 08:50:00,0.8238,0.0
2021-10-09 09:00:00,0.7995,0.0
2021-10-09 09:10:00,0.7929,0.0
2021-10-09 09:20:00,0.7936,0.0
2021-10-09 09:30:00,0.7843,0.1
2021-10-09 09:40:00,0.7487,0.0
2021-10-09 09:50:00,0.6953,0.0
2021-10-09 10:00:00,0.6409,0.0
2021-10-09 10:10:00,0.5883,0.0
2021-10-09 10:20:00,0.5355,0.1
2021-10-09 10:30:00,0.4899,0.0
2021-10-09 10:40:00,0.4521,0.0
2021-10-09 10:50:00,0.4209,0.1
2021-10-09 11:00:00,0.3929,0.1
2021-10-09 11:10:00,0.3662,0.0
2021-10-09 11:20:00,0.3405,0.1
2021-10-09 11:30:00,0.3214,0.0
2021-10-09 11:40:00,0.3056,0.0
2021-10-09 11:50:00,0.2879,0.3
2021-10-09 12:00:00,0.275,0.4
2021-10-09 12:10:00,0.2606,0.2
2021-10-09 12:20:00,0.2471,0.1
2021-10-09 12:30:00,0.237,0.0
2021-10-09 12:40:00,0.2244,0.0
2021-10-09 12:50:00,0.2165,0.0
2021-10-09 13:00:00,0.205,0.0
2021-10-09 13:10:00,0.1985,0.0
2021-10-09 13:20:00,0.1922,0.0
2021-10-09 13:30:00,0.1896,0.0
2021-10-09 13:40:00,0.1839,0.0
2021-10-09 13:50:00,0.1806,0.0
2021-10-09 14:00:00,0.1764,0.0
2021-10-09 14:10:00,0.1727,0.0
2021-10-09 14:20:00,0.1755,0.0
2021-10-09 14:30:00,0.1736,0.0
2021-10-09 14:40:00,0.1712,0.0
2021-10-09 14:50:00,0.1689,0.0
2021-10-09 15:00:00,0.1677,0.0
2021-10-09 15:10:00,0.1753,0.0
2021-10-09 15:20:00,0.1868,0.0
2021-10-09 15:30:00,0.2065,0.0
2021-10-09 15:40:00,0.2193,0.0
2021-10-09 15:50:00,0.2224,0.0
2021-10-09 16:00:00,0.2219,0.0
2021-10-09 16:10:00,0.2246,0.0
2021-10-09 16:20:00,0.221,0.0
2021-10-09 16:30:00,0.2185,0.1
2021-10-09 16:40:00,0.2147,0.0
2021-10-09 16:50:00,0.2132,0.0
2021-10-09 17:00:00,0.2045,0.5
2021-10-09 17:10:00,0.1955,0.1
2021-10-09 17:20:00,0.1867,0.1
2021-10-09 17:30:00,0.1779,0.0
2021-10-09 17:40:00,0.1695,0.0
2021-10-09 17:50:00,0.1625,0.0
2021-10-09 18:00:00,0.1537,0.0
2021-10-09 18:10:00,0.1484,0.0
2021-10-09 18:20:00,0.1427,0.0
2021-10-09 18:30:00,0.1373,0.0
2021-10-09 18:40:00,0.129,0.0
2021-10-09 18:50:00,0.1266,0.0
2021-10-09 19:00:00,0.1195,0.0
2021-10-09 19:10:00,0.1175,0.0
2021-10-09 19:20:00,0.1154,0.0
2021-10-09 19:30:00,0.1142,0.0
2021-10-09 19:40:00,0.1103,0.0
2021-10-09 19:50:00,0.1044,0.0
2021-10-09 20:00:00,0.1044,0.0
2021-10-09 20:10:00,0.1037,0.0
2021-10-09 20:20:00,0.1009,0.0
2021-10-09 20:30:00,0.0988,0.0
2021-10-09 20:40:00,0.0969,0.0
2021-10-09 20:50:00,0.1009,0.0
2021-10-09 21:00:00,0.0952,0.0
2021-10-09 21:10:00,0.0957,0.0
2021-10-09 21:20:00,0.094,0.0
2021-10-09 21:30:00,0.092,0.0
2021-10-09 21:40:00,0.0938,0.0
2021-10-09 21:50:00,0.094,0.0
2021-10-09 22:00:00,0.094,0.0
2021-10-09 22:10:00,0.0925,0.0
2021-10-09 22:20:00,0.0905,0.0
2021-10-09 22:30:00,0.0891,0.0
2021-10-09 22:40:00,0.0884,0.0
2021-10-09 22:50:00,0.0872,0.0
2021-10-09 23:00:00,0.0878,0.0
2021-10-09 23:10:00,0.0876,0.0
2021-10-09 23:20:00,0.0873,0.0
2021-10-09 23:30:00,0.0849,0.0
2021-10-09 23:40:00,0.0847,0.0
2021-10-09 23:50:00,0.0806,0.0
2021-10-10 00:00:00,0.0809,0.0
2021-10-10 00:10:00,0.0787,0.0
2021-10-10 00:20:00,0.0783,0.0
2021-10-10 00:30:00,0.0755,0.0
2021-10-10 00:40:00,0.0749,0.0
2021-10-10 00:50:00,0.0742,0.0
2021-10-10 01:00:00,0.0752,0.0
2021-10-10 01:10:00,0.0742,0.0
2021-10-10 01:20:00,0.0721,0.0
2021-10-10 01:30:00,0.0733,0.0
2021-10-10 01:40:00,0.0754,0.0
2021-10-10 01:50:00,0.073,0.0
2021-10-10 02:00:00,0.0745,0.0
2021-10-10 02:10:00,0.0733,0.0
2021-10-10 02:20:00,0.0719,0.0
2021-10-10 02:30:00,0.0715,0.0
2021-10-10 02:40:00,0.0715,0.0
2021-10-10 02:50:00,0.0713,0.0
2021-10-10 03:00:00,0.0724,0.0
2021-10-10 03:10:00,0.07,0.0
2021-10-10 03:20:00,0.0686,0.0
2021-10-10 03:30:00,0.0704,0.0
2021-10-10 03:40:00,0.0698,0.0
2021-10-10 03:50:00,0.0703,0.0
2021-10-10 04:00:00,0.0688,0.0
2021-10-10 04:10:00,0.0674,0.0
2021-10-10 04:20:00,0.0698,0.0
2021-10-10 04:30:00,0.0659,0.0
2021-10-10 04:40:00,0.0645,0.0
2021-10-10 04:50:00,0.0658,0.0
2021-10-10 05:00:00,0.0637,0.0
2021-10-10 05:10:00,0.0656,0.0
2021-10-10 05:20:00,0.0655,0.0
2021-10-10 05:30:00,0.0662,0.0
2021-10-10 05:40:00,0.0664,0.0
2021-10-10 05:50:00,0.0635,0.0
2021-10-10 06:00:00,0.0614,0.0
2021-10-10 06:10:00,0.064,0.0
2021-10-10 06:20:00,0.0631,0.0
2021-10-10 06:30:00,0.0608,0.0
2021-10-10 06:40:00,0.0613,0.0
2021-10-10 06:50:00,0.0615,0.0
2021-10-10 07:00:00,0.0607,0.0
2021-10-10 07:10:00,0.0586,0.0
2021-10-10 07:20:00,0.0607,0.0
2021-10-10 07:30:00,0.059,0.0
2021-10-10 07:40:00,0.0568,0.0
2021-10-10 07:50:00,0.0587,0.0
2021-10-10 08:00:00,0.0602,0.0
2021-10-10 08:10:00,0.0595,0.0
2021-10-10 08:20:00,0.0575,0.0
2021-10-10 08:30:00,0.0609,0.0
2021-10-10 08:40:00,0.0603,0.0
2021-10-10 08:50:00,0.0613,0.0
2021-10-10 09:00:00,0.0624,0.0
2021-10-10 09:10:00,0.0624,0.0
2021-10-10 09:20:00,0.0662,0.0
2021-10-10 09:30:00,0.0663,0.0
2021-10-10 09:40:00,0.0676,0.0
2021-10-10 09:50:00,0.066,0.0
2021-10-10 10:00:00,0.07,0.0
2021-10-10 10:10:00,0.0717,0.0
2021-10-10 10:20:00,0.0723,0.0
2021-10-10 10:30:00,0.0708,0.0
2021-10-10 10:40:00,0.0721,0.0
2021-10-10 10:50:00,0.0727,0.0
2021-10-10 11:00:00,0.074,0.0
2021-10-10 11:10:00,0.0734,0.0
2021-10-10 11:20:00,0.0743,0.0
2021-10-10 11:30:00,0.075,0.0
2021-10-10 11:40:00,0.0756,0.0
2021-10-10 11:50:00,0.075,0.0
2021-10-10 12:00:00,0.0735,0.0
2021-10-10 12:10:00,0.0772,0.0
2021-10-10 12:20:00,0.0765,0.0
2021-10-10 12:30:00,0.0769,0.0
2021-10-10 12:40:00,0.0775,0.0
2021-10-10 12:50:00,0.0754,0.0
2021-10-10 13:00:00,0.0761,0.0
2021-10-10 13:10:00,0.0742,0.0
2021-10-10 13:20:00,0.0768,0.0
2021-10-10 13:30:00,0.0755,0.0
2021-10-10 13:40:00,0.0762,0.0
2021-10-10 13:50:00,0.079,0.0
2021-10-10 14:00:00,0.0753,0.0
2021-10-10 14:10:00,0.0783,0.0
2021-10-10 14:20:00,0.0771,0.0
2021-10-10 14:30:00,0.08,0.0
2021-10-10 14:40:00,0.0783,0.0
2021-10-10 14:50:00,0.078,0.0
2021-10-10 15:00:00,0.0767,0.0
2021-10-10 15:10:00,0.077,0.0
2021-10-10 15:20:00,0.0747,0.0
2021-10-10 15:30:00,0.076,0.0
2021-10-10 15:40:00,0.0743,0.0
2021-10-10 15:50:00,0.0741,0.0
2021-10-10 16:00:00,0.0741,0.0
2021-10-10 16:10:00,0.0724,0.0
2021-10-10 16:20:00,0.0724,0.0
